1.000000000000000056e-01	9.842231869697570801e-01
1.990000000000000102e-01	9.738023877143859863e-01
2.980000000000000426e-01	7.853889465332031250e-01
3.970000000000000195e-01	8.697270750999450684e-01
4.959999999999999964e-01	8.879014253616333008e-01
5.949999999999999734e-01	8.974413275718688965e-01
6.940000000000000613e-01	9.035741090774536133e-01
7.929999999999999272e-01	9.095975160598754883e-01
8.920000000000000151e-01	9.146249294281005859e-01
9.910000000000001030e-01	9.184771180152893066e-01
1.090000000000000080e+00	9.215972423553466797e-01
1.189000000000000057e+00	9.240104556083679199e-01
1.288000000000000256e+00	9.258168935775756836e-01
1.387000000000000233e+00	9.271296262741088867e-01
1.485999999999999988e+00	9.278293848037719727e-01
1.585000000000000187e+00	9.279976487159729004e-01
1.684000000000000163e+00	9.274699687957763672e-01
1.783000000000000140e+00	9.261762499809265137e-01
1.882000000000000339e+00	9.236751198768615723e-01
1.981000000000000094e+00	9.187527894973754883e-01
2.080000000000000071e+00	9.037206172943115234e-01
2.179000000000000270e+00	8.375735282897949219e-01
2.278000000000000025e+00	8.446316123008728027e-01
2.377000000000000224e+00	8.454799056053161621e-01
2.476000000000000423e+00	8.489416837692260742e-01
2.575000000000000178e+00	8.492408394813537598e-01
2.674000000000000377e+00	8.300768733024597168e-01
2.773000000000000131e+00	8.289684653282165527e-01
2.871999999999999886e+00	8.215852975845336914e-01
2.971000000000000529e+00	8.107445240020751953e-01
3.070000000000000284e+00	7.921690344810485840e-01
3.169000000000000483e+00	7.813946008682250977e-01
3.268000000000000238e+00	7.654837369918823242e-01
3.366999999999999993e+00	7.459389567375183105e-01
3.466000000000000192e+00	7.304716110229492188e-01
3.564999999999999947e+00	7.133045792579650879e-01
3.664000000000000590e+00	6.954204440116882324e-01
3.763000000000000345e+00	6.772210597991943359e-01
3.862000000000000099e+00	6.595389246940612793e-01
3.961000000000000298e+00	6.428445577621459961e-01
4.059999999999999609e+00	6.277307868003845215e-01
4.158999999999999808e+00	6.147316694259643555e-01
4.258000000000000007e+00	6.041018366813659668e-01
4.356999999999999318e+00	5.960534811019897461e-01
4.455999999999999517e+00	5.905094742774963379e-01
4.554999999999999716e+00	5.871674418449401855e-01
4.653999999999999915e+00	5.857501626014709473e-01
4.753000000000000114e+00	5.857364535331726074e-01
4.852000000000000313e+00	5.866289138793945312e-01
4.950999999999999623e+00	5.880075693130493164e-01
5.049999999999999822e+00	5.894221067428588867e-01
5.149000000000000021e+00	5.903763771057128906e-01
5.248000000000000220e+00	5.906268954277038574e-01
5.347000000000000419e+00	5.898135304450988770e-01
5.445999999999999730e+00	5.877327322959899902e-01
5.544999999999999929e+00	5.841502547264099121e-01
5.643999999999999240e+00	5.787995457649230957e-01
5.743000000000000327e+00	5.714918375015258789e-01
5.842000000000000526e+00	5.620249509811401367e-01
5.940999999999999837e+00	5.501366853713989258e-01
6.040000000000000036e+00	5.356886982917785645e-01
6.138999999999999346e+00	5.183824896812438965e-01
6.238000000000000433e+00	4.979420602321624756e-01
6.336999999999999744e+00	4.743129014968872070e-01
6.435999999999999943e+00	4.470844864845275879e-01
6.534999999999999254e+00	4.164149761199951172e-01
6.633999999999999453e+00	3.821955025196075439e-01
6.733000000000000540e+00	3.443049192428588867e-01
6.831999999999999851e+00	3.030930161476135254e-01
6.931000000000000050e+00	2.592778205871582031e-01
7.029999999999999361e+00	2.139606326818466187e-01
7.128999999999999559e+00	1.691253781318664551e-01
7.228000000000000647e+00	1.271981745958328247e-01
7.326999999999999957e+00	9.050863236188888550e-02
7.426000000000000156e+00	6.092634052038192749e-02
7.524999999999999467e+00	3.944696113467216492e-02
7.623999999999999666e+00	2.607749588787555695e-02
7.723000000000000753e+00	2.007064968347549438e-02
7.822000000000000064e+00	1.996302790939807892e-02
7.921000000000000263e+00	2.406209334731101990e-02
8.019999999999999574e+00	3.079288825392723083e-02
8.118999999999999773e+00	3.875738754868507385e-02
8.217999999999999972e+00	4.689276590943336487e-02
8.317000000000000171e+00	5.444466322660446167e-02
8.416000000000000369e+00	6.087285280227661133e-02
8.514999999999998792e+00	6.588006764650344849e-02
8.613999999999998991e+00	6.928613036870956421e-02
8.713000000000000966e+00	7.102056592702865601e-02
8.811999999999999389e+00	7.108913362026214600e-02
8.910999999999999588e+00	6.954684853553771973e-02
9.009999999999999787e+00	6.650768965482711792e-02
9.108999999999999986e+00	6.219559907913208008e-02
9.208000000000000185e+00	5.675354227423667908e-02
9.307000000000000384e+00	5.043779686093330383e-02
9.406000000000000583e+00	4.361015930771827698e-02
9.504999999999999005e+00	3.649691119790077209e-02
9.604000000000000981e+00	2.941456250846385956e-02
9.703000000000001180e+00	2.268854156136512756e-02
9.801999999999999602e+00	1.659904047846794128e-02
9.900999999999999801e+00	1.137916464358568192e-02
1.000000000000000000e+01	7.187307346612215042e-03
