1.000000000000000056e-01	1.119623514063540370e+03
1.990000000000000102e-01	1.066978190914806191e+03
2.980000000000000426e-01	7.253726396252427548e+02
3.970000000000000195e-01	8.666017839316382378e+02
4.959999999999999964e-01	8.993601213503498002e+02
5.949999999999999734e-01	9.151410453684286495e+02
6.940000000000000613e-01	9.264143763394893085e+02
7.929999999999999272e-01	9.364674646322541776e+02
8.920000000000000151e-01	9.459647448799157701e+02
9.910000000000001030e-01	9.526576600557551728e+02
1.090000000000000080e+00	9.578012647702024651e+02
1.189000000000000057e+00	9.611452599198353255e+02
1.288000000000000256e+00	9.629997361921531365e+02
1.387000000000000233e+00	9.635182847459785762e+02
1.485999999999999988e+00	9.623251206793147503e+02
1.585000000000000187e+00	9.594688302593580147e+02
1.684000000000000163e+00	9.541288708749583520e+02
1.783000000000000140e+00	9.453066894293917812e+02
1.882000000000000339e+00	9.332619659080150996e+02
1.981000000000000094e+00	9.133216925775583377e+02
2.080000000000000071e+00	8.502534535540536353e+02
2.179000000000000270e+00	6.347156173055786894e+02
2.278000000000000025e+00	6.759321548914448385e+02
2.377000000000000224e+00	6.990327962465876226e+02
2.476000000000000423e+00	7.022413151446168058e+02
2.575000000000000178e+00	6.939117977279456682e+02
2.674000000000000377e+00	6.517319542812690543e+02
2.773000000000000131e+00	6.592877654357627080e+02
2.871999999999999886e+00	6.515009700754339974e+02
2.971000000000000529e+00	6.371708186956516329e+02
3.070000000000000284e+00	6.072784475257740269e+02
3.169000000000000483e+00	5.960436151375691907e+02
3.268000000000000238e+00	5.752390422310552367e+02
3.366999999999999993e+00	5.499256526725293952e+02
3.466000000000000192e+00	5.330166019744835921e+02
3.564999999999999947e+00	5.136591954331809120e+02
3.664000000000000590e+00	4.933094496582753550e+02
3.763000000000000345e+00	4.724214749129900497e+02
3.862000000000000099e+00	4.519146464802697665e+02
3.961000000000000298e+00	4.321995019971743091e+02
4.059999999999999609e+00	4.136553285241573690e+02
4.158999999999999808e+00	3.964698173848168494e+02
4.258000000000000007e+00	3.805876117156043961e+02
4.356999999999999318e+00	3.661257936112434095e+02
4.455999999999999517e+00	3.529975344619223847e+02
4.554999999999999716e+00	3.410740852184525806e+02
4.653999999999999915e+00	3.304000009038937264e+02
4.753000000000000114e+00	3.208309703955677605e+02
4.852000000000000313e+00	3.122156231005824338e+02
4.950999999999999623e+00	3.043581003537732954e+02
5.049999999999999822e+00	2.968472066994187344e+02
5.149000000000000021e+00	2.889230469553947387e+02
5.248000000000000220e+00	2.803067605979140922e+02
5.347000000000000419e+00	2.708518885791178263e+02
5.445999999999999730e+00	2.606995944867508115e+02
5.544999999999999929e+00	2.499671334772602904e+02
5.643999999999999240e+00	2.387678000422805269e+02
5.743000000000000327e+00	2.273289416479248075e+02
5.842000000000000526e+00	2.157846585949065172e+02
5.940999999999999837e+00	2.040880385248417213e+02
6.040000000000000036e+00	1.924087300303997949e+02
6.138999999999999346e+00	1.806345956254151872e+02
6.238000000000000433e+00	1.685304049176615138e+02
6.336999999999999744e+00	1.560476771081764582e+02
6.435999999999999943e+00	1.431357134017272585e+02
6.534999999999999254e+00	1.301729857188874462e+02
6.633999999999999453e+00	1.171358193403954715e+02
6.733000000000000540e+00	1.042494758551350316e+02
6.831999999999999851e+00	9.204765088106942983e+01
6.931000000000000050e+00	8.048742267958107277e+01
7.029999999999999361e+00	6.961954116186824137e+01
7.128999999999999559e+00	5.975337014759535492e+01
7.228000000000000647e+00	5.107865493987204530e+01
7.326999999999999957e+00	4.381479947294046440e+01
7.426000000000000156e+00	3.764401558593445429e+01
7.524999999999999467e+00	3.210783621519749431e+01
7.623999999999999666e+00	2.732523669084542206e+01
7.723000000000000753e+00	2.321175208989568972e+01
7.822000000000000064e+00	1.940467657289445924e+01
7.921000000000000263e+00	1.600125252595800518e+01
8.019999999999999574e+00	1.307934782568071164e+01
8.118999999999999773e+00	1.060864899430570496e+01
8.217999999999999972e+00	8.868749709309378559e+00
8.317000000000000171e+00	7.838742493331143812e+00
8.416000000000000369e+00	7.064124442292727402e+00
8.514999999999998792e+00	6.479478320126801805e+00
8.613999999999998991e+00	6.268207453579534238e+00
8.713000000000000966e+00	6.216090397537183954e+00
8.811999999999999389e+00	5.941763395719926955e+00
8.910999999999999588e+00	5.364185122257161709e+00
9.009999999999999787e+00	4.577508753059058577e+00
9.108999999999999986e+00	3.670260374610586851e+00
9.208000000000000185e+00	2.806307561224002267e+00
9.307000000000000384e+00	2.212088129923558188e+00
9.406000000000000583e+00	1.926901793489127268e+00
9.504999999999999005e+00	1.773085009700312353e+00
9.604000000000000981e+00	1.609074146480841128e+00
9.703000000000001180e+00	1.429974632234634058e+00
9.801999999999999602e+00	1.275937803548628402e+00
9.900999999999999801e+00	1.155658893252548891e+00
1.000000000000000000e+01	1.049468123787225204e+00
