1.000000000000000056e-01	9.864581823348999023e-01
1.990000000000000102e-01	9.746323823928833008e-01
2.980000000000000426e-01	8.213767409324645996e-01
3.970000000000000195e-01	8.904789686203002930e-01
4.959999999999999964e-01	9.054698944091796875e-01
5.949999999999999734e-01	9.132640957832336426e-01
6.940000000000000613e-01	9.184636473655700684e-01
7.929999999999999272e-01	9.234762191772460938e-01
8.920000000000000151e-01	9.278251528739929199e-01
9.910000000000001030e-01	9.311835765838623047e-01
1.090000000000000080e+00	9.339612126350402832e-01
1.189000000000000057e+00	9.361611008644104004e-01
1.288000000000000256e+00	9.378857612609863281e-01
1.387000000000000233e+00	9.392338991165161133e-01
1.485999999999999988e+00	9.401160478591918945e-01
1.585000000000000187e+00	9.406141042709350586e-01
1.684000000000000163e+00	9.406038522720336914e-01
1.783000000000000140e+00	9.400584101676940918e-01
1.882000000000000339e+00	9.386475086212158203e-01
1.981000000000000094e+00	9.354657530784606934e-01
2.080000000000000071e+00	9.247391223907470703e-01
2.179000000000000270e+00	8.692686557769775391e-01
2.278000000000000025e+00	8.769624829292297363e-01
2.377000000000000224e+00	8.833666443824768066e-01
2.476000000000000423e+00	8.842142224311828613e-01
2.575000000000000178e+00	8.818643093109130859e-01
2.674000000000000377e+00	8.686046004295349121e-01
2.773000000000000131e+00	8.676375746726989746e-01
2.871999999999999886e+00	8.591091036796569824e-01
2.971000000000000529e+00	8.747535347938537598e-01
3.070000000000000284e+00	8.673000931739807129e-01
3.169000000000000483e+00	8.648950457572937012e-01
3.268000000000000238e+00	8.595450520515441895e-01
3.366999999999999993e+00	8.516893386840820312e-01
3.466000000000000192e+00	8.466437458992004395e-01
3.564999999999999947e+00	8.404526710510253906e-01
3.664000000000000590e+00	8.334845304489135742e-01
3.763000000000000345e+00	8.256691694259643555e-01
3.862000000000000099e+00	8.172175288200378418e-01
3.961000000000000298e+00	8.080503344535827637e-01
4.059999999999999609e+00	7.982086539268493652e-01
4.158999999999999808e+00	7.877815365791320801e-01
4.258000000000000007e+00	7.767587900161743164e-01
4.356999999999999318e+00	7.653478980064392090e-01
4.455999999999999517e+00	7.535343766212463379e-01
4.554999999999999716e+00	7.414990067481994629e-01
4.653999999999999915e+00	7.294414639472961426e-01
4.753000000000000114e+00	7.174714207649230957e-01
4.852000000000000313e+00	7.057144641876220703e-01
4.950999999999999623e+00	6.943690776824951172e-01
5.049999999999999822e+00	6.835584640502929688e-01
5.149000000000000021e+00	6.732671856880187988e-01
5.248000000000000220e+00	6.635378003120422363e-01
5.347000000000000419e+00	6.542326211929321289e-01
5.445999999999999730e+00	6.451413035392761230e-01
5.544999999999999929e+00	6.361202597618103027e-01
5.643999999999999240e+00	6.280159950256347656e-01
5.743000000000000327e+00	6.250268816947937012e-01
5.842000000000000526e+00	6.313129067420959473e-01
5.940999999999999837e+00	6.396040320396423340e-01
6.040000000000000036e+00	6.438843607902526855e-01
6.138999999999999346e+00	6.448607444763183594e-01
6.238000000000000433e+00	6.441748738288879395e-01
6.336999999999999744e+00	6.427161693572998047e-01
6.435999999999999943e+00	6.405096054077148438e-01
6.534999999999999254e+00	6.377007961273193359e-01
6.633999999999999453e+00	6.341425776481628418e-01
6.733000000000000540e+00	6.296471953392028809e-01
6.831999999999999851e+00	6.241590380668640137e-01
6.931000000000000050e+00	6.175760626792907715e-01
7.029999999999999361e+00	6.096832752227783203e-01
7.128999999999999559e+00	6.003772020339965820e-01
7.228000000000000647e+00	5.895617604255676270e-01
7.326999999999999957e+00	5.770409703254699707e-01
7.426000000000000156e+00	5.625467896461486816e-01
7.524999999999999467e+00	5.456133484840393066e-01
7.623999999999999666e+00	5.257891416549682617e-01
7.723000000000000753e+00	5.027065873146057129e-01
7.822000000000000064e+00	4.754967689514160156e-01
7.921000000000000263e+00	4.426376223564147949e-01
8.019999999999999574e+00	4.022696018218994141e-01
8.118999999999999773e+00	3.531613945960998535e-01
8.217999999999999972e+00	2.947980761528015137e-01
8.317000000000000171e+00	2.279820442199707031e-01
8.416000000000000369e+00	1.560392379760742188e-01
8.514999999999998792e+00	8.616477251052856445e-02
8.613999999999998991e+00	3.087313659489154816e-02
8.713000000000000966e+00	4.060879815369844437e-03
8.811999999999999389e+00	1.237060967832803726e-02
8.910999999999999588e+00	4.901934415102005005e-02
9.009999999999999787e+00	9.741854667663574219e-02
9.108999999999999986e+00	1.405464112758636475e-01
9.208000000000000185e+00	1.685883998870849609e-01
9.307000000000000384e+00	1.779157817363739014e-01
9.406000000000000583e+00	1.694195568561553955e-01
9.504999999999999005e+00	1.463174521923065186e-01
9.604000000000000981e+00	1.132510378956794739e-01
9.703000000000001180e+00	7.621090859174728394e-02
9.801999999999999602e+00	4.211436212062835693e-02
9.900999999999999801e+00	1.756665669381618500e-02
1.000000000000000000e+01	7.154549472033977509e-03
