1.000000000000000056e-01	9.858644604682922363e-01
1.990000000000000102e-01	9.728668928146362305e-01
2.980000000000000426e-01	8.163737654685974121e-01
3.970000000000000195e-01	8.867030739784240723e-01
4.959999999999999964e-01	9.019987583160400391e-01
5.949999999999999734e-01	9.098989963531494141e-01
6.940000000000000613e-01	9.151895642280578613e-01
7.929999999999999272e-01	9.202561974525451660e-01
8.920000000000000151e-01	9.246772527694702148e-01
9.910000000000001030e-01	9.280631542205810547e-01
1.090000000000000080e+00	9.308459758758544922e-01
1.189000000000000057e+00	9.330196380615234375e-01
1.288000000000000256e+00	9.346925616264343262e-01
1.387000000000000233e+00	9.359634518623352051e-01
1.485999999999999988e+00	9.367355704307556152e-01
1.585000000000000187e+00	9.370899200439453125e-01
1.684000000000000163e+00	9.368854165077209473e-01
1.783000000000000140e+00	9.360805749893188477e-01
1.882000000000000339e+00	9.342935681343078613e-01
1.981000000000000094e+00	9.304757714271545410e-01
2.080000000000000071e+00	9.179331660270690918e-01
2.179000000000000270e+00	8.551830053329467773e-01
2.278000000000000025e+00	8.640853166580200195e-01
2.377000000000000224e+00	8.709431290626525879e-01
2.476000000000000423e+00	8.714116215705871582e-01
2.575000000000000178e+00	8.678697347640991211e-01
2.674000000000000377e+00	8.504747152328491211e-01
2.773000000000000131e+00	8.546555638313293457e-01
2.871999999999999886e+00	8.638650178909301758e-01
2.971000000000000529e+00	8.605313301086425781e-01
3.070000000000000284e+00	8.510699272155761719e-01
3.169000000000000483e+00	8.479191064834594727e-01
3.268000000000000238e+00	8.414938449859619141e-01
3.366999999999999993e+00	8.323513269424438477e-01
3.466000000000000192e+00	8.263731002807617188e-01
3.564999999999999947e+00	8.191172480583190918e-01
3.664000000000000590e+00	8.110076189041137695e-01
3.763000000000000345e+00	8.019905686378479004e-01
3.862000000000000099e+00	7.923094630241394043e-01
3.961000000000000298e+00	7.819047570228576660e-01
4.059999999999999609e+00	7.708482146263122559e-01
4.158999999999999808e+00	7.592630386352539062e-01
4.258000000000000007e+00	7.471725940704345703e-01
4.356999999999999318e+00	7.348185181617736816e-01
4.455999999999999517e+00	7.222272753715515137e-01
4.554999999999999716e+00	7.095933556556701660e-01
4.653999999999999915e+00	6.971341967582702637e-01
4.753000000000000114e+00	6.849498152732849121e-01
4.852000000000000313e+00	6.731328368186950684e-01
4.950999999999999623e+00	6.618144512176513672e-01
5.049999999999999822e+00	6.510022282600402832e-01
5.149000000000000021e+00	6.405156254768371582e-01
5.248000000000000220e+00	6.302374005317687988e-01
5.347000000000000419e+00	6.200438737869262695e-01
5.445999999999999730e+00	6.109159588813781738e-01
5.544999999999999929e+00	6.069776415824890137e-01
5.643999999999999240e+00	6.125115156173706055e-01
5.743000000000000327e+00	6.211718320846557617e-01
5.842000000000000526e+00	6.259346604347229004e-01
5.940999999999999837e+00	6.269266605377197266e-01
6.040000000000000036e+00	6.260976195335388184e-01
6.138999999999999346e+00	6.242033839225769043e-01
6.238000000000000433e+00	6.215282082557678223e-01
6.336999999999999744e+00	6.182361841201782227e-01
6.435999999999999943e+00	6.140376329421997070e-01
6.534999999999999254e+00	6.089595556259155273e-01
6.633999999999999453e+00	6.028098464012145996e-01
6.733000000000000540e+00	5.953999757766723633e-01
6.831999999999999851e+00	5.867140889167785645e-01
6.931000000000000050e+00	5.766630172729492188e-01
7.029999999999999361e+00	5.649455189704895020e-01
7.128999999999999559e+00	5.512849092483520508e-01
7.228000000000000647e+00	5.353710651397705078e-01
7.326999999999999957e+00	5.168227553367614746e-01
7.426000000000000156e+00	4.951601624488830566e-01
7.524999999999999467e+00	4.693696498870849609e-01
7.623999999999999666e+00	4.379343986511230469e-01
7.723000000000000753e+00	3.994620442390441895e-01
7.822000000000000064e+00	3.527746796607971191e-01
7.921000000000000263e+00	2.971645295619964600e-01
8.019999999999999574e+00	2.329322695732116699e-01
8.118999999999999773e+00	1.629046946763992310e-01
8.217999999999999972e+00	9.380514919757843018e-02
8.317000000000000171e+00	3.691823035478591919e-02
8.416000000000000369e+00	5.531499627977609634e-03
8.514999999999998792e+00	7.683067116886377335e-03
8.613999999999998991e+00	3.944931179285049438e-02
8.713000000000000966e+00	8.572044223546981812e-02
8.811999999999999389e+00	1.293874979019165039e-01
8.910999999999999588e+00	1.594176590442657471e-01
9.009999999999999787e+00	1.712406128644943237e-01
9.108999999999999986e+00	1.651197671890258789e-01
9.208000000000000185e+00	1.439753025770187378e-01
9.307000000000000384e+00	1.123452112078666687e-01
9.406000000000000583e+00	7.643540203571319580e-02
9.504999999999999005e+00	4.271190240979194641e-02
9.604000000000000981e+00	1.778057590126991272e-02
9.703000000000001180e+00	6.432074122130870819e-03
9.801999999999999602e+00	9.987210854887962341e-03
9.900999999999999801e+00	2.597519010305404663e-02
1.000000000000000000e+01	4.951328039169311523e-02
