1.000000000000000056e-01	9.510662555694580078e-01
1.990000000000000102e-01	8.750523924827575684e-01
2.980000000000000426e-01	8.691644072532653809e-01
3.970000000000000195e-01	8.662836551666259766e-01
4.959999999999999964e-01	8.666886091232299805e-01
5.949999999999999734e-01	8.624610304832458496e-01
6.940000000000000613e-01	8.639697432518005371e-01
7.929999999999999272e-01	8.622909784317016602e-01
8.920000000000000151e-01	8.646700382232666016e-01
9.910000000000001030e-01	8.657225370407104492e-01
1.090000000000000080e+00	8.662257194519042969e-01
1.189000000000000057e+00	8.653316497802734375e-01
1.288000000000000256e+00	8.637069463729858398e-01
1.387000000000000233e+00	8.612707853317260742e-01
1.485999999999999988e+00	8.576502799987792969e-01
1.585000000000000187e+00	8.525809645652770996e-01
1.684000000000000163e+00	8.442761301994323730e-01
1.783000000000000140e+00	8.344932794570922852e-01
1.882000000000000339e+00	7.357203960418701172e-01
1.981000000000000094e+00	7.241708636283874512e-01
2.080000000000000071e+00	6.633632183074951172e-01
2.179000000000000270e+00	4.769254922866821289e-01
2.278000000000000025e+00	5.345061421394348145e-01
2.377000000000000224e+00	5.692945122718811035e-01
2.476000000000000423e+00	5.846681594848632812e-01
2.575000000000000178e+00	5.896513462066650391e-01
2.674000000000000377e+00	5.655068159103393555e-01
2.773000000000000131e+00	5.851663947105407715e-01
2.871999999999999886e+00	5.919138193130493164e-01
2.971000000000000529e+00	5.931785702705383301e-01
3.070000000000000284e+00	5.825620293617248535e-01
3.169000000000000483e+00	5.876221060752868652e-01
3.268000000000000238e+00	5.854364037513732910e-01
3.366999999999999993e+00	5.792770981788635254e-01
3.466000000000000192e+00	5.798682570457458496e-01
3.564999999999999947e+00	5.784346461296081543e-01
3.664000000000000590e+00	5.757451057434082031e-01
3.763000000000000345e+00	5.719614624977111816e-01
3.862000000000000099e+00	5.672612190246582031e-01
3.961000000000000298e+00	5.616272091865539551e-01
4.059999999999999609e+00	5.550158619880676270e-01
4.158999999999999808e+00	5.474748015403747559e-01
4.258000000000000007e+00	5.388496518135070801e-01
4.356999999999999318e+00	5.291337966918945312e-01
4.455999999999999517e+00	5.182409286499023438e-01
4.554999999999999716e+00	5.060017704963684082e-01
4.653999999999999915e+00	4.923570454120635986e-01
4.753000000000000114e+00	4.771591126918792725e-01
4.852000000000000313e+00	4.602108001708984375e-01
4.950999999999999623e+00	4.414027929306030273e-01
5.049999999999999822e+00	4.205618798732757568e-01
5.149000000000000021e+00	3.975026011466979980e-01
5.248000000000000220e+00	3.722084760665893555e-01
5.347000000000000419e+00	3.445562124252319336e-01
5.445999999999999730e+00	3.146227300167083740e-01
5.544999999999999929e+00	2.824901044368743896e-01
5.643999999999999240e+00	2.483270615339279175e-01
5.743000000000000327e+00	2.127517312765121460e-01
5.842000000000000526e+00	1.768624037504196167e-01
5.940999999999999837e+00	1.420699805021286011e-01
6.040000000000000036e+00	1.101864874362945557e-01
6.138999999999999346e+00	8.272276073694229126e-02
6.238000000000000433e+00	6.084722280502319336e-02
6.336999999999999744e+00	4.515943676233291626e-02
6.435999999999999943e+00	3.531638532876968384e-02
6.534999999999999254e+00	3.052378073334693909e-02
6.633999999999999453e+00	2.950924821197986603e-02
6.733000000000000540e+00	3.092213347554206848e-02
6.831999999999999851e+00	3.352577239274978638e-02
6.931000000000000050e+00	3.633654490113258362e-02
7.029999999999999361e+00	3.866638243198394775e-02
7.128999999999999559e+00	4.008040949702262878e-02
7.228000000000000647e+00	4.037238284945487976e-02
7.326999999999999957e+00	3.952141851186752319e-02
7.426000000000000156e+00	3.763230890035629272e-02
7.524999999999999467e+00	3.484713658690452576e-02
7.623999999999999666e+00	3.138547018170356750e-02
7.723000000000000753e+00	2.748789452016353607e-02
7.822000000000000064e+00	2.339196577668190002e-02
7.921000000000000263e+00	1.931638643145561218e-02
8.019999999999999574e+00	1.543928589671850204e-02
8.118999999999999773e+00	1.191352214664220810e-02
8.217999999999999972e+00	8.864457719027996063e-03
8.317000000000000171e+00	6.370096001774072647e-03
8.416000000000000369e+00	4.459462594240903854e-03
8.514999999999998792e+00	3.134088823571801186e-03
8.613999999999998991e+00	2.366005908697843552e-03
8.713000000000000966e+00	2.100775949656963348e-03
8.811999999999999389e+00	2.265811664983630180e-03
8.910999999999999588e+00	2.772675361484289169e-03
9.009999999999999787e+00	3.531330265104770660e-03
9.108999999999999986e+00	4.448936786502599716e-03
9.208000000000000185e+00	5.443652626127004623e-03
9.307000000000000384e+00	6.437776610255241394e-03
9.406000000000000583e+00	7.360826712101697922e-03
9.504999999999999005e+00	8.159530349075794220e-03
9.604000000000000981e+00	8.791283704340457916e-03
9.703000000000001180e+00	9.230612777173519135e-03
9.801999999999999602e+00	9.459380991756916046e-03
9.900999999999999801e+00	9.473356418311595917e-03
1.000000000000000000e+01	9.283772669732570648e-03
