1.000000000000000056e-01	9.456815123558044434e-01
1.990000000000000102e-01	8.604430556297302246e-01
2.980000000000000426e-01	8.537114858627319336e-01
3.970000000000000195e-01	8.504649996757507324e-01
4.959999999999999964e-01	8.508310317993164062e-01
5.949999999999999734e-01	8.460206389427185059e-01
6.940000000000000613e-01	8.475129604339599609e-01
7.929999999999999272e-01	8.454424738883972168e-01
8.920000000000000151e-01	8.478210568428039551e-01
9.910000000000001030e-01	8.486737608909606934e-01
1.090000000000000080e+00	8.488572239875793457e-01
1.189000000000000057e+00	8.474068045616149902e-01
1.288000000000000256e+00	8.450262546539306641e-01
1.387000000000000233e+00	8.415376543998718262e-01
1.485999999999999988e+00	8.362762331962585449e-01
1.585000000000000187e+00	8.277171850204467773e-01
1.684000000000000163e+00	8.248876333236694336e-01
1.783000000000000140e+00	8.142560124397277832e-01
1.882000000000000339e+00	7.027016878128051758e-01
1.981000000000000094e+00	6.881071329116821289e-01
2.080000000000000071e+00	6.150474548339843750e-01
2.179000000000000270e+00	4.129291176795959473e-01
2.278000000000000025e+00	4.786808192729949951e-01
2.377000000000000224e+00	5.139732360839843750e-01
2.476000000000000423e+00	5.284983515739440918e-01
2.575000000000000178e+00	5.315465927124023438e-01
2.674000000000000377e+00	5.044622421264648438e-01
2.773000000000000131e+00	5.239331126213073730e-01
2.871999999999999886e+00	5.289736986160278320e-01
2.971000000000000529e+00	5.276555418968200684e-01
3.070000000000000284e+00	5.139196515083312988e-01
3.169000000000000483e+00	5.167707204818725586e-01
3.268000000000000238e+00	5.109239816665649414e-01
3.366999999999999993e+00	5.016101598739624023e-01
3.466000000000000192e+00	4.986447691917419434e-01
3.564999999999999947e+00	4.928885996341705322e-01
3.664000000000000590e+00	4.851524233818054199e-01
3.763000000000000345e+00	4.755162596702575684e-01
3.862000000000000099e+00	4.640473127365112305e-01
3.961000000000000298e+00	4.506197273731231689e-01
4.059999999999999609e+00	4.351589679718017578e-01
4.158999999999999808e+00	4.178516268730163574e-01
4.258000000000000007e+00	3.991921246051788330e-01
4.356999999999999318e+00	3.806196749210357666e-01
4.455999999999999517e+00	3.644633293151855469e-01
4.554999999999999716e+00	3.530014455318450928e-01
4.653999999999999915e+00	3.462575078010559082e-01
4.753000000000000114e+00	3.408755958080291748e-01
4.852000000000000313e+00	3.325376510620117188e-01
4.950999999999999623e+00	3.186250925064086914e-01
5.049999999999999822e+00	2.983294129371643066e-01
5.149000000000000021e+00	2.717368304729461670e-01
5.248000000000000220e+00	2.395936697721481323e-01
5.347000000000000419e+00	2.028492987155914307e-01
5.445999999999999730e+00	1.631913185119628906e-01
5.544999999999999929e+00	1.229614242911338806e-01
5.643999999999999240e+00	8.515860885381698608e-02
5.743000000000000327e+00	5.308749899268150330e-02
5.842000000000000526e+00	2.921125106513500214e-02
5.940999999999999837e+00	1.408958807587623596e-02
6.040000000000000036e+00	6.286396645009517670e-03
6.138999999999999346e+00	3.186893416568636894e-03
6.238000000000000433e+00	2.481889212504029274e-03
6.336999999999999744e+00	3.065673634409904480e-03
6.435999999999999943e+00	5.111552774906158447e-03
6.534999999999999254e+00	9.482761844992637634e-03
6.633999999999999453e+00	1.696782372891902924e-02
6.733000000000000540e+00	2.768644504249095917e-02
6.831999999999999851e+00	4.083092883229255676e-02
6.931000000000000050e+00	5.490932986140251160e-02
7.029999999999999361e+00	6.818863004446029663e-02
7.128999999999999559e+00	7.903829962015151978e-02
7.228000000000000647e+00	8.626987785100936890e-02
7.326999999999999957e+00	8.928652852773666382e-02
7.426000000000000156e+00	8.803801238536834717e-02
7.524999999999999467e+00	8.282282948493957520e-02
7.623999999999999666e+00	7.437951862812042236e-02
7.723000000000000753e+00	6.367890536785125732e-02
7.822000000000000064e+00	5.181970819830894470e-02
7.921000000000000263e+00	3.989073634147644043e-02
8.019999999999999574e+00	2.883479930460453033e-02
8.118999999999999773e+00	1.938825100660324097e-02
8.217999999999999972e+00	1.198112498968839645e-02
8.317000000000000171e+00	6.689220201224088669e-03
8.416000000000000369e+00	3.292005276307463646e-03
8.514999999999998792e+00	1.376626896671950817e-03
8.613999999999998991e+00	4.683243751060217619e-04
8.713000000000000966e+00	1.277766714338213205e-04
8.811999999999999389e+00	3.240313526475802064e-05
8.910999999999999588e+00	1.495259675721172243e-05
9.009999999999999787e+00	5.842007885803468525e-05
9.108999999999999986e+00	2.591883530840277672e-04
9.208000000000000185e+00	7.743969908915460110e-04
9.307000000000000384e+00	1.762076630257070065e-03
9.406000000000000583e+00	3.319848794490098953e-03
9.504999999999999005e+00	5.462683737277984619e-03
9.604000000000000981e+00	8.096256293356418610e-03
9.703000000000001180e+00	1.102718804031610489e-02
9.801999999999999602e+00	1.399311330169439316e-02
9.900999999999999801e+00	1.670165359973907471e-02
1.000000000000000000e+01	1.888831891119480133e-02
