1.000000000000000056e-01	9.822924137115478516e-01
1.990000000000000102e-01	8.259828090667724609e-01
2.980000000000000426e-01	8.644531965255737305e-01
3.970000000000000195e-01	8.889685273170471191e-01
4.959999999999999964e-01	8.993327021598815918e-01
5.949999999999999734e-01	9.048511385917663574e-01
6.940000000000000613e-01	9.098635911941528320e-01
7.929999999999999272e-01	9.131338000297546387e-01
8.920000000000000151e-01	9.166124463081359863e-01
9.910000000000001030e-01	9.188120365142822266e-01
1.090000000000000080e+00	9.204116463661193848e-01
1.189000000000000057e+00	9.211797118186950684e-01
1.288000000000000256e+00	9.212175607681274414e-01
1.387000000000000233e+00	9.205629825592041016e-01
1.485999999999999988e+00	9.190955162048339844e-01
1.585000000000000187e+00	9.168241620063781738e-01
1.684000000000000163e+00	9.133514165878295898e-01
1.783000000000000140e+00	9.082979559898376465e-01
1.882000000000000339e+00	9.003925323486328125e-01
1.981000000000000094e+00	8.857385516166687012e-01
2.080000000000000071e+00	8.393321037292480469e-01
2.179000000000000270e+00	7.208452224731445312e-01
2.278000000000000025e+00	7.463041543960571289e-01
2.377000000000000224e+00	7.578088045120239258e-01
2.476000000000000423e+00	7.559978961944580078e-01
2.575000000000000178e+00	7.463561296463012695e-01
2.674000000000000377e+00	7.133247256278991699e-01
2.773000000000000131e+00	7.147503495216369629e-01
2.871999999999999886e+00	7.053433656692504883e-01
2.971000000000000529e+00	6.907278299331665039e-01
3.070000000000000284e+00	6.650915145874023438e-01
3.169000000000000483e+00	6.535690426826477051e-01
3.268000000000000238e+00	6.345413327217102051e-01
3.366999999999999993e+00	6.124144196510314941e-01
3.466000000000000192e+00	5.970831513404846191e-01
3.564999999999999947e+00	5.802288055419921875e-01
3.664000000000000590e+00	5.630622506141662598e-01
3.763000000000000345e+00	5.459868907928466797e-01
3.862000000000000099e+00	5.295273661613464355e-01
3.961000000000000298e+00	5.139440894126892090e-01
4.059999999999999609e+00	4.994280338287353516e-01
4.158999999999999808e+00	4.861272275447845459e-01
4.258000000000000007e+00	4.739635884761810303e-01
4.356999999999999318e+00	4.628703296184539795e-01
4.455999999999999517e+00	4.525897502899169922e-01
4.554999999999999716e+00	4.427121877670288086e-01
4.653999999999999915e+00	4.329389035701751709e-01
4.753000000000000114e+00	4.226809144020080566e-01
4.852000000000000313e+00	4.113529324531555176e-01
4.950999999999999623e+00	3.983576595783233643e-01
5.049999999999999822e+00	3.830583691596984863e-01
5.149000000000000021e+00	3.646928966045379639e-01
5.248000000000000220e+00	3.429209887981414795e-01
5.347000000000000419e+00	3.175692856311798096e-01
5.445999999999999730e+00	2.895009219646453857e-01
5.544999999999999929e+00	2.604872584342956543e-01
5.643999999999999240e+00	2.323402315378189087e-01
5.743000000000000327e+00	2.050831913948059082e-01
5.842000000000000526e+00	1.770905405282974243e-01
5.940999999999999837e+00	1.489899754524230957e-01
6.040000000000000036e+00	1.259727478027343750e-01
6.138999999999999346e+00	1.128772050142288208e-01
6.238000000000000433e+00	1.087524667382240295e-01
6.336999999999999744e+00	1.072392314672470093e-01
6.435999999999999943e+00	1.006801798939704895e-01
6.534999999999999254e+00	8.429950475692749023e-02
6.633999999999999453e+00	5.988840386271476746e-02
6.733000000000000540e+00	3.720071166753768921e-02
6.831999999999999851e+00	2.873365767300128937e-02
6.931000000000000050e+00	3.823682293295860291e-02
7.029999999999999361e+00	5.570740625262260437e-02
7.128999999999999559e+00	6.619587540626525879e-02
7.228000000000000647e+00	6.166429445147514343e-02
7.326999999999999957e+00	4.453044757246971130e-02
7.426000000000000156e+00	2.412241138517856598e-02
7.524999999999999467e+00	1.008167583495378494e-02
7.623999999999999666e+00	6.267603486776351929e-03
7.723000000000000753e+00	9.690252132713794708e-03
7.822000000000000064e+00	1.507624797523021698e-02
7.921000000000000263e+00	1.955700479447841644e-02
8.019999999999999574e+00	2.300860919058322906e-02
8.118999999999999773e+00	2.571597136557102203e-02
8.217999999999999972e+00	2.661277167499065399e-02
8.317000000000000171e+00	2.395342849195003510e-02
8.416000000000000369e+00	1.725297048687934875e-02
8.514999999999998792e+00	8.494422771036624908e-03
8.613999999999998991e+00	1.627612160518765450e-03
8.713000000000000966e+00	3.725717542693018913e-04
8.811999999999999389e+00	5.649957340210676193e-03
8.910999999999999588e+00	1.477614417672157288e-02
9.009999999999999787e+00	2.305374853312969208e-02
9.108999999999999986e+00	2.647748216986656189e-02
9.208000000000000185e+00	2.373987995088100433e-02
9.307000000000000384e+00	1.642132736742496490e-02
9.406000000000000583e+00	8.077905513346195221e-03
9.504999999999999005e+00	2.173346234485507011e-03
9.604000000000000981e+00	3.620645438786596060e-04
9.703000000000001180e+00	1.788353896699845791e-03
9.801999999999999602e+00	4.128024447709321976e-03
9.900999999999999801e+00	5.432712845504283905e-03
1.000000000000000000e+01	5.305944941937923431e-03
