1.000000000000000056e-01	9.829714894294738770e-01
1.990000000000000102e-01	8.321313858032226562e-01
2.980000000000000426e-01	8.693825602531433105e-01
3.970000000000000195e-01	8.931069374084472656e-01
4.959999999999999964e-01	9.031640291213989258e-01
5.949999999999999734e-01	9.085534811019897461e-01
6.940000000000000613e-01	9.134629964828491211e-01
7.929999999999999272e-01	9.167053699493408203e-01
8.920000000000000151e-01	9.201563596725463867e-01
9.910000000000001030e-01	9.223913550376892090e-01
1.090000000000000080e+00	9.240654110908508301e-01
1.189000000000000057e+00	9.249625205993652344e-01
1.288000000000000256e+00	9.251844882965087891e-01
1.387000000000000233e+00	9.247763156890869141e-01
1.485999999999999988e+00	9.236356616020202637e-01
1.585000000000000187e+00	9.217908978462219238e-01
1.684000000000000163e+00	9.189013242721557617e-01
1.783000000000000140e+00	9.146826863288879395e-01
1.882000000000000339e+00	9.081398248672485352e-01
1.981000000000000094e+00	8.964353203773498535e-01
2.080000000000000071e+00	8.621091246604919434e-01
2.179000000000000270e+00	7.316402792930603027e-01
2.278000000000000025e+00	7.667195200920104980e-01
2.377000000000000224e+00	7.787293195724487305e-01
2.476000000000000423e+00	7.781416177749633789e-01
2.575000000000000178e+00	7.704059481620788574e-01
2.674000000000000377e+00	7.407786250114440918e-01
2.773000000000000131e+00	7.430273890495300293e-01
2.871999999999999886e+00	7.354411482810974121e-01
2.971000000000000529e+00	7.231253385543823242e-01
3.070000000000000284e+00	7.004110217094421387e-01
3.169000000000000483e+00	6.906109452247619629e-01
3.268000000000000238e+00	6.738796234130859375e-01
3.366999999999999993e+00	6.537402272224426270e-01
3.466000000000000192e+00	6.397466659545898438e-01
3.564999999999999947e+00	6.240150928497314453e-01
3.664000000000000590e+00	6.076090335845947266e-01
3.763000000000000345e+00	5.908524394035339355e-01
3.862000000000000099e+00	5.742291808128356934e-01
3.961000000000000298e+00	5.580359697341918945e-01
4.059999999999999609e+00	5.425068140029907227e-01
4.158999999999999808e+00	5.279099345207214355e-01
4.258000000000000007e+00	5.143051147460937500e-01
4.356999999999999318e+00	5.018072128295898438e-01
4.455999999999999517e+00	4.903537333011627197e-01
4.554999999999999716e+00	4.797263443470001221e-01
4.653999999999999915e+00	4.698108434677124023e-01
4.753000000000000114e+00	4.602057635784149170e-01
4.852000000000000313e+00	4.504956007003784180e-01
4.950999999999999623e+00	4.402418136596679688e-01
5.049999999999999822e+00	4.289285540580749512e-01
5.149000000000000021e+00	4.158102869987487793e-01
5.248000000000000220e+00	4.003804922103881836e-01
5.347000000000000419e+00	3.818694353103637695e-01
5.445999999999999730e+00	3.598120808601379395e-01
5.544999999999999929e+00	3.340117335319519043e-01
5.643999999999999240e+00	3.050433695316314697e-01
5.743000000000000327e+00	2.747591733932495117e-01
5.842000000000000526e+00	2.456066608428955078e-01
5.940999999999999837e+00	2.181369513273239136e-01
6.040000000000000036e+00	1.902901232242584229e-01
6.138999999999999346e+00	1.607755422592163086e-01
6.238000000000000433e+00	1.336581557989120483e-01
6.336999999999999744e+00	1.158000230789184570e-01
6.435999999999999943e+00	1.092401891946792603e-01
6.534999999999999254e+00	1.093030199408531189e-01
6.633999999999999453e+00	1.080588176846504211e-01
6.733000000000000540e+00	9.842386841773986816e-02
6.831999999999999851e+00	7.773959636688232422e-02
6.931000000000000050e+00	5.101905763149261475e-02
7.029999999999999361e+00	3.030718304216861725e-02
7.128999999999999559e+00	2.724098041653633118e-02
7.228000000000000647e+00	4.178680479526519775e-02
7.326999999999999957e+00	6.096822023391723633e-02
7.426000000000000156e+00	7.029560208320617676e-02
7.524999999999999467e+00	6.372239440679550171e-02
7.623999999999999666e+00	4.495031759142875671e-02
7.723000000000000753e+00	2.367718517780303955e-02
7.822000000000000064e+00	9.335034526884555817e-03
7.921000000000000263e+00	5.446978379040956497e-03
8.019999999999999574e+00	8.932802826166152954e-03
8.118999999999999773e+00	1.452359277755022049e-02
8.217999999999999972e+00	1.920649036765098572e-02
8.317000000000000171e+00	2.281152643263339996e-02
8.416000000000000369e+00	2.583310194313526154e-02
8.514999999999998792e+00	2.756378427147865295e-02
8.613999999999998991e+00	2.625918388366699219e-02
8.713000000000000966e+00	2.085027471184730530e-02
8.811999999999999389e+00	1.241904776543378830e-02
8.910999999999999588e+00	4.217158537358045578e-03
9.009999999999999787e+00	1.845094520831480622e-04
9.108999999999999986e+00	2.578272949904203415e-03
9.208000000000000185e+00	1.038717757910490036e-02
9.307000000000000384e+00	1.981295831501483917e-02
9.406000000000000583e+00	2.637451514601707458e-02
9.504999999999999005e+00	2.732824906706809998e-02
9.604000000000000981e+00	2.254724502563476562e-02
9.703000000000001180e+00	1.436055731028318405e-02
9.801999999999999602e+00	6.308497395366430283e-03
9.900999999999999801e+00	1.337127177976071835e-03
1.000000000000000000e+01	3.627431869972497225e-04
