1.000000000000000056e-01	9.842576980590820312e-01
1.990000000000000102e-01	8.438839316368103027e-01
2.980000000000000426e-01	8.787714838981628418e-01
3.970000000000000195e-01	9.009637236595153809e-01
4.959999999999999964e-01	9.104157686233520508e-01
5.949999999999999734e-01	9.155377149581909180e-01
6.940000000000000613e-01	9.202261567115783691e-01
7.929999999999999272e-01	9.233858585357666016e-01
8.920000000000000151e-01	9.267511963844299316e-01
9.910000000000001030e-01	9.290137290954589844e-01
1.090000000000000080e+00	9.307821989059448242e-01
1.189000000000000057e+00	9.318665862083435059e-01
1.288000000000000256e+00	9.323672056198120117e-01
1.387000000000000233e+00	9.323376417160034180e-01
1.485999999999999988e+00	9.317010641098022461e-01
1.585000000000000187e+00	9.305078387260437012e-01
1.684000000000000163e+00	9.284923672676086426e-01
1.783000000000000140e+00	9.254741668701171875e-01
1.882000000000000339e+00	9.207346439361572266e-01
1.981000000000000094e+00	9.122403264045715332e-01
2.080000000000000071e+00	8.872027993202209473e-01
2.179000000000000270e+00	7.768351435661315918e-01
2.278000000000000025e+00	7.890328764915466309e-01
2.377000000000000224e+00	8.089276552200317383e-01
2.476000000000000423e+00	8.145977258682250977e-01
2.575000000000000178e+00	8.101455569267272949e-01
2.674000000000000377e+00	7.864469885826110840e-01
2.773000000000000131e+00	7.899312973022460938e-01
2.871999999999999886e+00	7.853371500968933105e-01
2.971000000000000529e+00	7.769205570220947266e-01
3.070000000000000284e+00	7.595117092132568359e-01
3.169000000000000483e+00	7.529354691505432129e-01
3.268000000000000238e+00	7.406822443008422852e-01
3.366999999999999993e+00	7.249199748039245605e-01
3.466000000000000192e+00	7.142781019210815430e-01
3.564999999999999947e+00	7.018557190895080566e-01
3.664000000000000590e+00	6.884346604347229004e-01
3.763000000000000345e+00	6.741617918014526367e-01
3.862000000000000099e+00	6.593561768531799316e-01
3.961000000000000298e+00	6.442443132400512695e-01
4.059999999999999609e+00	6.289761066436767578e-01
4.158999999999999808e+00	6.138456463813781738e-01
4.258000000000000007e+00	5.989742279052734375e-01
4.356999999999999318e+00	5.846346020698547363e-01
4.455999999999999517e+00	5.709905028343200684e-01
4.554999999999999716e+00	5.580892562866210938e-01
4.653999999999999915e+00	5.460863709449768066e-01
4.753000000000000114e+00	5.349401831626892090e-01
4.852000000000000313e+00	5.245565772056579590e-01
4.950999999999999623e+00	5.148460865020751953e-01
5.049999999999999822e+00	5.056208968162536621e-01
5.149000000000000021e+00	4.964700341224670410e-01
5.248000000000000220e+00	4.871878325939178467e-01
5.347000000000000419e+00	4.772800803184509277e-01
5.445999999999999730e+00	4.663534164428710938e-01
5.544999999999999929e+00	4.538441002368927002e-01
5.643999999999999240e+00	4.391041994094848633e-01
5.743000000000000327e+00	4.214559197425842285e-01
5.842000000000000526e+00	4.002614915370941162e-01
5.940999999999999837e+00	3.748542070388793945e-01
6.040000000000000036e+00	3.454553782939910889e-01
6.138999999999999346e+00	3.130781948566436768e-01
6.238000000000000433e+00	2.805110216140747070e-01
6.336999999999999744e+00	2.511301040649414062e-01
6.435999999999999943e+00	2.244833856821060181e-01
6.534999999999999254e+00	1.964960098266601562e-01
6.633999999999999453e+00	1.647672802209854126e-01
6.733000000000000540e+00	1.342024654150009155e-01
6.831999999999999851e+00	1.137185394763946533e-01
6.931000000000000050e+00	1.070711165666580200e-01
7.029999999999999361e+00	1.098438650369644165e-01
7.128999999999999559e+00	1.139154061675071716e-01
7.228000000000000647e+00	1.113279685378074646e-01
7.326999999999999957e+00	9.668449312448501587e-02
7.426000000000000156e+00	7.041760534048080444e-02
7.524999999999999467e+00	4.095106199383735657e-02
7.623999999999999666e+00	2.218911796808242798e-02
7.723000000000000753e+00	2.443901635706424713e-02
7.822000000000000064e+00	4.428718984127044678e-02
7.921000000000000263e+00	6.703566759824752808e-02
8.019999999999999574e+00	7.849639654159545898e-02
8.118999999999999773e+00	7.310482114553451538e-02
8.217999999999999972e+00	5.416302382946014404e-02
8.317000000000000171e+00	3.061925806105136871e-02
8.416000000000000369e+00	1.221827417612075806e-02
8.514999999999998792e+00	4.282166250050067902e-03
8.613999999999998991e+00	5.637594033032655716e-03
8.713000000000000966e+00	1.121909264475107193e-02
8.811999999999999389e+00	1.673877984285354614e-02
8.910999999999999588e+00	2.091004513204097748e-02
9.009999999999999787e+00	2.435973845422267914e-02
9.108999999999999986e+00	2.749549038708209991e-02
9.208000000000000185e+00	2.940947189927101135e-02
9.307000000000000384e+00	2.836274169385433197e-02
9.406000000000000583e+00	2.334453724324703217e-02
9.504999999999999005e+00	1.515374798327684402e-02
9.604000000000000981e+00	6.533294916152954102e-03
9.703000000000001180e+00	1.098280190490186214e-03
9.801999999999999602e+00	1.452042954042553902e-03
9.900999999999999801e+00	7.628546562045812607e-03
1.000000000000000000e+01	1.696081645786762238e-02
