1.000000000000000056e-01	1.118988094419928757e+03
1.990000000000000102e-01	1.059166524212258309e+03
2.980000000000000426e-01	7.375007892408270891e+02
3.970000000000000195e-01	8.700884232860101974e+02
4.959999999999999964e-01	9.009123720894594953e+02
5.949999999999999734e-01	9.152058333466560498e+02
6.940000000000000613e-01	9.258707553583121808e+02
7.929999999999999272e-01	9.350363034844409640e+02
8.920000000000000151e-01	9.441277209030761242e+02
9.910000000000001030e-01	9.503986979014072176e+02
1.090000000000000080e+00	9.551799659640873870e+02
1.189000000000000057e+00	9.581498848634196293e+02
1.288000000000000256e+00	9.596495864383566641e+02
1.387000000000000233e+00	9.598166066353861652e+02
1.485999999999999988e+00	9.582690488543737501e+02
1.585000000000000187e+00	9.550474556937708712e+02
1.684000000000000163e+00	9.492856558202488486e+02
1.783000000000000140e+00	9.399429404449331287e+02
1.882000000000000339e+00	9.271108854810923958e+02
1.981000000000000094e+00	9.058808774929702849e+02
2.080000000000000071e+00	8.386381860241002641e+02
2.179000000000000270e+00	6.094616498476850666e+02
2.278000000000000025e+00	6.548962496586520956e+02
2.377000000000000224e+00	6.813763094654450470e+02
2.476000000000000423e+00	6.870056325895969849e+02
2.575000000000000178e+00	6.807830492079698388e+02
2.674000000000000377e+00	6.395562871782694856e+02
2.773000000000000131e+00	6.501398455032494894e+02
2.871999999999999886e+00	6.450511962827596335e+02
2.971000000000000529e+00	6.333653023573559722e+02
3.070000000000000284e+00	6.059425141564672685e+02
3.169000000000000483e+00	5.976251678457982734e+02
3.268000000000000238e+00	5.796604140990461929e+02
3.366999999999999993e+00	5.571147845928970810e+02
3.466000000000000192e+00	5.429048536162514438e+02
3.564999999999999947e+00	5.260035835355200788e+02
3.664000000000000590e+00	5.077413303702080043e+02
3.763000000000000345e+00	4.884410011478267393e+02
3.862000000000000099e+00	4.688711892062959237e+02
3.961000000000000298e+00	4.493960512704731514e+02
4.059999999999999609e+00	4.305534443315529529e+02
4.158999999999999808e+00	4.128187528257695362e+02
4.258000000000000007e+00	3.963718393763626295e+02
4.356999999999999318e+00	3.813560069218921171e+02
4.455999999999999517e+00	3.675022948316059797e+02
4.554999999999999716e+00	3.545166406731921711e+02
4.653999999999999915e+00	3.423551696266062550e+02
4.753000000000000114e+00	3.309711806081897976e+02
4.852000000000000313e+00	3.202036244427168299e+02
4.950999999999999623e+00	3.098450178632582492e+02
5.049999999999999822e+00	2.998468611078269532e+02
5.149000000000000021e+00	2.903446371360125795e+02
5.248000000000000220e+00	2.814231087522428538e+02
5.347000000000000419e+00	2.722855119967738915e+02
5.445999999999999730e+00	2.624506021016640602e+02
5.544999999999999929e+00	2.517906063328216248e+02
5.643999999999999240e+00	2.406009516799385892e+02
5.743000000000000327e+00	2.289409518736755444e+02
5.842000000000000526e+00	2.167514449349751260e+02
5.940999999999999837e+00	2.041862756143408433e+02
6.040000000000000036e+00	1.917915233123031271e+02
6.138999999999999346e+00	1.796830279143661926e+02
6.238000000000000433e+00	1.678478220256945121e+02
6.336999999999999744e+00	1.562472210536475927e+02
6.435999999999999943e+00	1.443829710821552510e+02
6.534999999999999254e+00	1.323969911145821357e+02
6.633999999999999453e+00	1.206951746790194164e+02
6.733000000000000540e+00	1.095083496246828929e+02
6.831999999999999851e+00	9.879031348517158051e+01
6.931000000000000050e+00	8.858933159523174083e+01
7.029999999999999361e+00	7.886728746041082161e+01
7.128999999999999559e+00	6.939328401980968408e+01
7.228000000000000647e+00	6.037896593879355578e+01
7.326999999999999957e+00	5.218072200811717920e+01
7.426000000000000156e+00	4.481613925180973013e+01
7.524999999999999467e+00	3.825828684337739105e+01
7.623999999999999666e+00	3.230874988407867932e+01
7.723000000000000753e+00	2.697303990642487648e+01
7.822000000000000064e+00	2.256933810320551359e+01
7.921000000000000263e+00	1.895298944457134738e+01
8.019999999999999574e+00	1.588854015070366721e+01
8.118999999999999773e+00	1.352384924626736407e+01
8.217999999999999972e+00	1.182121418231958643e+01
8.317000000000000171e+00	1.047503805599859916e+01
8.416000000000000369e+00	9.124107240594675261e+00
8.514999999999998792e+00	7.680089876963008599e+00
8.613999999999998991e+00	6.457471048987024176e+00
8.713000000000000966e+00	5.676063388782605301e+00
8.811999999999999389e+00	5.206273182221071494e+00
8.910999999999999588e+00	4.894682796028323679e+00
9.009999999999999787e+00	4.675537647006515307e+00
9.108999999999999986e+00	4.461518651351552123e+00
9.208000000000000185e+00	4.180014955106855723e+00
9.307000000000000384e+00	3.849553440754387879e+00
9.406000000000000583e+00	3.547765082791912494e+00
9.504999999999999005e+00	3.318909730433998728e+00
9.604000000000000981e+00	3.142352475743264151e+00
9.703000000000001180e+00	2.970911769938819447e+00
9.801999999999999602e+00	2.796852755561098469e+00
9.900999999999999801e+00	2.638933353662585635e+00
1.000000000000000000e+01	2.506451073375859817e+00
